%MJZ Graph Standard
N(635315)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(635320)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(635433)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(635570)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 1 .
N(636184)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(636336)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(636433)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 2 .
N(637083)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(637346)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 1 .
N(637536)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(638475)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 2 .
N(638534)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(639690)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(639823)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(640168)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(640355)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(640367)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(640579)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(641213)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(641234)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(641476)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(641549)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(641612)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(642999)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(643131)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 1 .
N(643134)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 2 .
N(643978)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(644271)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(644279)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(644309)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(644321)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(644549)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(644558)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(644599)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(644795)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(645253)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(645259)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(645304)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(645603)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(645885)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(646033)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(646822)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(646829)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(646978)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(647471)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(647626)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(647935)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(648372)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(648585)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(648596)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(648618)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(648626)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(648866)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(649116)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(649233)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(649348)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(649560)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(649564)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(649975)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(649976)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(649977)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(649982)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(650001)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(650002)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(650587)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(650834)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(650909)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(651031)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(651032)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(651648)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(651665)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(652175)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(652176)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(652568)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 1 , Unconnected Graph.
N(653030)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(653320)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(653840)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(653942)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 4] , exTime= 2 .
N(654636)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(655289)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(655441)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(655984)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(656078)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656358)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(656359)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656389)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(656970)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656982)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656991)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(656997)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(657713)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(657717)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(658221)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(658228)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(658284)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(658343)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 1 , Unconnected Graph.
N(658348)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(658423)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(658472)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(658525)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(658991)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(659452)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ -1 <= Tw(L(G)) <= 3] , exTime= 1 , Unconnected Graph.
N(659650)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(659699)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(659709)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(659721)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(659724)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(659957)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(660005)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(660305)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(660689)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(661073)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(661749)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(662188)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(662249)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(664723)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(664724)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(664998)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(665506)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(665796)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(666128)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(666244)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(666252)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(666299)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(666450)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(666452)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(666453)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(666476)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(666593)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(666715)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(667474)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(667855)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(667948)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(667949)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(668169)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(668257)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(668496)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(668569)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(669147)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(669607)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(669833)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(669935)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(670157)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(670167)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 4 <= Tw(L(G)) <= 4] , exTime= 2 .
N(670260)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(670314)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(671117)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(671798)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(671873)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(671876)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 14] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(672024)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(672025)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(672028)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(672031)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(672035)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(672037)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(672115)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(672136)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(672880)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(672986)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(672988)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(673132)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(673135)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(673137)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(673805)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(673995)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(674001)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(674258)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(674639)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(674644)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(675973)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(676559)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(677015)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(677052)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(677418)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(677606)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(678143)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(678254)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(678255)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(678479)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(678485)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(679043)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 2 .
N(679086)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(679800)_V(39)_E(41) , H&W[ 2 <= Tw(L(G)) <= 7] , B&B[ 2 <= Tw(L(G)) <= 2] , exTime= 1 .
N(680460)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
N(680474)_V(39)_E(41) , H&W[ 3 <= Tw(L(G)) <= 9] , B&B[ 3 <= Tw(L(G)) <= 3] , exTime= 1 .
